Interval,Regulation Up,Regulation Down,Spinning Reserve,Nonspinning reserve
3050,1.68,0,0.1,0.09
3051,1.69,19.71,0.1,0.09
3052,1.68,15.38,0.1,0.09
3053,1.69,3.07,0.1,0.09
3054,11.43,4.9,3,0.09
3055,17.55,6.31,10.66,0.09
3056,9.98,6.08,2.99,0.09
3057,6.33,4.5,2.7,0.09
3058,7.18,3.26,2.7,0.09
3059,5.17,3.27,2.7,0.09
3060,5.03,3.27,2.7,0.09
3061,5.78,3.26,4.68,0.09
3062,6.37,3.26,5.27,0.09
3063,6.08,3.26,4.98,0.09
3064,3.79,3.26,2.16,0.09
3065,7.64,3.27,6,0.09
3066,16.68,3.26,13.26,0.09
3067,20.46,4.29,15.88,0.09
3068,18.62,3.26,16.98,0.09
3069,15.02,2.84,13.38,0.09
3070,7.18,0,2.99,0.09
3071,2.97,1.64,1,0.09
3072,0.11,3.65,0.11,0.09
3073,1.81,0,0.1,0.09
3074,1.82,0,0.1,0.09
3075,1.82,12.81,0.1,0.09
3076,1.81,9.07,0.1,0.09
3077,4.2,0,0.11,0.09
3078,11.31,4.65,4.59,0.09
3079,15.46,5.34,13.08,0.09
3080,5.38,3.47,2.99,0.09
3081,2.71,5.89,1,0.09
3082,1.82,6.91,0.11,0.09
3083,1.81,6.76,0.11,0.09
3084,4.7,6.99,2.99,0.09
3085,4.33,6.99,2.62,0.09
3086,0.11,4.65,0.1,0.09
3087,0.11,4.64,0.1,0.09
3088,0.75,3.78,0.1,0.09
3089,2.71,3.5,1,0.09
3090,7.02,4.65,5.31,0.09
3091,11.87,6.34,9.48,0.09
3092,21.06,3.78,19.35,0.09
3093,16.84,4.4,15.13,0.09
3094,8.55,0,6.42,0.09
3095,1.81,0,1,0.09
3096,6.75,0,1,0.09
3097,7.18,0,0.11,0.09
3098,5.99,0,0.11,0.09
3099,5.99,9.74,0.11,0.09
3100,5.99,0,0.11,0.09
3101,9.65,0,0.11,0.09
3102,6.72,6.92,0.11,0.09
3103,10.64,6.99,0.11,0.09
3104,6,6.93,1,0.09
3105,6.87,6.99,1.87,0.09
3106,2.94,6.99,1,0.09
3107,2.04,6.99,0.11,0.09
3108,2.32,6.93,0.38,0.09
3109,2.04,6.99,0.11,0.09
3110,2.94,6.63,1,0.09
3111,5.99,6.18,1,0.09
3112,5.11,6.43,0.11,0.09
3113,9.93,3.65,3.04,0.09
3114,6.84,2.85,1.84,0.09
3115,19.05,3.66,8.63,0.09
3116,23.23,2.84,18.23,0.09
3117,15,2.84,10,0.09
3118,8.17,1.6,3,0.09
3119,11.98,0,2.45,0.09
3120,5.64,5.92,0.11,0.09
3121,3.96,7.83,0.11,0.09
3122,3.99,13.87,0.1,0.09
3123,2.95,15.4,0.1,0.09
3124,3.96,16.42,0.11,0.09
3125,3.96,12.03,0.1,0.09
3126,3.94,17.25,0.11,0.09
3127,4,16.78,0.11,0.09
3128,3.79,16.79,0.11,0.09
3129,3.79,10.55,0.11,0.09
3130,2.37,7.99,0.11,0.09
3131,5.94,6.91,2.26,0.09
3132,4.68,6.91,1,0.09
3133,2.41,6.99,0.11,0.09
3134,4.68,5.7,1,0.09
3135,2.51,3.09,0.11,0.09
3136,4.68,3.1,1,0.09
3137,2.55,2.85,0.2,0.09
3138,12.03,2.85,6,0.09
3139,18.57,2.85,12.07,0.09
3140,12.7,1.64,6.71,0.09
3141,16.9,1.64,12.61,0.09
3142,15.58,1.6,8.69,0.09
3143,6.91,0,0.11,0.09
3144,2.19,1.93,0.11,0.09
3145,0.8,2.32,0.1,0.09
3146,2.18,0,0.1,0.09
3147,0.61,4.26,0.1,0.09
3148,0.1,4.51,0.1,0.09
3149,5.02,1.9,0.11,0.09
3150,10.07,6.91,1,0.09
3151,10.52,5.99,8.63,0.09
3152,6.98,3.83,3,0.09
3153,8.97,6.99,4,0.09
3154,5.55,3.82,4,0.09
3155,9.29,3.82,6.16,0.09
3156,8,3.33,6,0.09
3157,7.55,3.82,6,0.09
3158,10.42,3.82,8.87,0.09
3159,13.62,3.83,12.07,0.09
3160,4.96,3.83,0.36,0.1
3161,6.36,3.83,2.01,0.1
3162,14.62,3.83,8.63,0.1
3163,13.78,3.82,8.63,0.1
3164,10.85,3.83,9.3,0.1
3165,16.25,3.82,15.12,0.1
3166,8.32,0,1,0.09
3167,7.58,0,0.25,0.09
3168,1.94,1.72,0.1,0.09
3169,0.44,0,0.1,0.09
3170,0.43,6.21,0.1,0.09
3171,0.43,7.22,0.1,0.09
3172,0.61,6.97,0.1,0.09
3173,0.61,2.96,0.1,0.09
3174,6.39,5.96,0.7,0.09
3175,13.85,6.99,7.12,0.09
3176,4.63,7.99,3,0.09
3177,2.63,6.99,1,0.09
3178,5.98,6.99,4.35,0.09
3179,7,7.99,5.37,0.09
3180,7.63,6.96,6,0.09
3181,8.35,6.49,6.72,0.09
3182,11.13,5.51,9.5,0.1
3183,7.71,5.14,6.08,0.1
3184,4.2,3.83,2.58,0.1
3185,9.56,5.52,7.93,0.2
3186,6.95,3.83,5.32,0.2
3187,3.52,3.83,1.89,0.2
3188,8.32,3.83,6.69,0.2
3189,7.64,3.82,6.01,0.2
3190,2.36,1.6,0.11,0.1
3191,8.76,0,2,0.09
3192,7.99,0,0.11,0.09
3193,1.66,1.93,0.1,0.09
3194,0.42,3.92,0.1,0.09
3195,0.42,5.53,0.1,0.09
3196,1.67,6.82,0.1,0.09
3197,1.3,0.11,0.11,0.09
3198,7.22,6.92,0.2,0.09
3199,9.77,6.99,3,0.09
3200,6.07,5.87,3,0.09
3201,6.07,5.63,4,0.09
3202,6.07,4.44,4.54,0.09
3203,8.04,4.43,6.51,0.09
3204,10.24,4.43,10,0.09
3205,7.13,4.3,6.5,0.09
3206,13.67,4.43,13.04,0.1
3207,2.98,4.44,2.97,0.2
3208,4.35,4.44,4.35,2
3209,14.85,4.43,14.24,5
3210,11.38,4.44,10.77,4.07
3211,3.31,4.43,2.7,2.67
3212,5.47,4.43,4.86,4.07
3213,0.83,4.43,0.21,0.2
3214,8.63,0.89,8.63,0.1
3215,6.38,0,3.76,0.09
3216,4,0,0.11,0.09
3217,0.1,3.18,0.1,0.09
3218,0.15,7.15,0.1,0.09
3219,0.15,11.98,0.1,0.09
3220,0.15,11.13,0.1,0.09
3221,2.02,3.57,0.1,0.09
3222,6.07,6.99,1,0.09
3223,7.4,6.99,2,0.09
3224,5.57,4.76,3,0.09
3225,5.51,4.76,4,0.09
3226,4.92,4.76,4.31,0.09
3227,6.97,6.1,6.12,0.09
3228,10.94,5.6,9.65,0.09
3229,14.46,6.99,12.95,0.1
3230,12.2,6.99,10.69,0.2
3231,21.51,6.88,20,5
3232,22.31,6.11,21.1,8
3233,24.54,5.67,23.09,23.06
3234,28.95,4.76,27.44,11.02
3235,13.74,4.76,13.49,3.57
3236,12.1,4.48,11.86,0.2
3237,8.87,4.76,8.63,0.11
3238,9.86,1.76,8.49,0.09
3239,6.74,1.76,2.99,0.09
3240,5.5,1.77,0.11,0.09
3241,2.81,1.77,0.11,0.09
3242,0.41,6.53,0.1,0.09
3243,0.4,8.37,0.1,0.09
3244,0.67,6.99,0.1,0.09
3245,1.39,0,0.1,0.09
3246,4.77,6.61,2.99,0.09
3247,6.2,5.35,2.99,0.09
3248,5.93,5.35,5.27,0.09
3249,12.02,5.35,6.69,0.09
3250,7.57,5.36,7.03,0.09
3251,11.2,4.92,10.66,0.09
3252,11.59,5.03,11.05,0.09
3253,13.15,5,12.99,0.09
3254,7.15,5.34,6.61,0.1
3255,13.66,5.36,12.15,0.1
3256,12.84,5.36,11.33,0.1
3257,18.2,5.36,16.7,0.1
3258,16.96,5.36,16.43,0.1
3259,8.38,5.35,7.84,0.1
3260,3.24,5.36,2.7,0.1
3261,8.64,5.36,8.63,0.09
3262,8.73,0,6.22,0.09
3263,8.04,1.87,2.36,0.09
3264,6.56,1.77,2.99,0.09
3265,4.9,1.77,1.21,0.09
3266,0.57,2.95,0.25,0.09
3267,0.57,7.63,0.25,0.09
3268,0.63,9.15,0.25,0.09
3269,0.63,0.78,0.25,0.09
3270,0.25,6.97,0.25,0.09
3271,0.25,6.94,0.25,0.09
3272,0.28,6.99,0.26,0.09
3273,0.29,6.99,0.26,0.09
3274,2.1,5.01,1,0.09
3275,3.78,4.69,2.67,0.09
3276,6.11,3.43,5,0.09
3277,6.55,3.44,5,0.09
3278,7.86,3.43,6.75,0.09
3279,6.94,3.43,5.83,0.09
3280,10.19,3.14,9.08,0.09
3281,12.96,3.14,11.85,0.09
3282,17.47,3.14,16.36,0.09
3283,18.39,3.13,16.84,0.09
3284,12.93,3.13,11.18,0.09
3285,14.14,3.43,12,0.09
3286,12.23,1.97,8.65,0.09
3287,7.72,1.97,4.14,0.09
3288,4.63,1.97,0.26,0.09
3289,3.98,1.97,0.26,0.09
3290,3.98,1.99,0.26,0.09
3291,3.98,4.9,0.26,0.09
3292,0.25,6.29,0.25,0.09
3293,3.97,5.3,0.26,0.09
3294,2.1,13.12,0.26,0.09
3295,2.09,14,0.25,0.09
3296,2.1,13.53,0.26,0.09
3297,2.1,14.3,0.26,0.09
3298,2.1,15.09,0.26,0.09
3299,0.42,10.33,0.25,0.09
3300,16.88,23.83,2.66,0.09
3301,4.83,8.48,2.99,0.09
3302,0.35,5.99,0.25,0.09
3303,0.41,3.69,0.25,0.09
3304,2.1,2.97,0.26,0.09
3305,7.19,3.22,5.51,0.09
3306,11.01,2.97,9.18,0.09
3307,22.61,6.9,13.69,0.09
3308,22.03,2.96,20.19,0.09
3309,12.79,2.97,9.08,0.09
3310,12.25,1.91,8.4,0.09
3311,6.45,1.91,0.26,0.09
3312,0.51,0,0.25,0.09
3313,0.52,5.55,0.25,0.09
3314,0.6,9.86,0.25,0.09
3315,0.52,11.59,0.25,0.09
3316,0.6,6.99,0.25,0.09
3317,0.64,2.57,0.26,0.09
3318,5.02,4.95,0.26,0.09
3319,7.91,4.96,1,0.09
3320,1.89,2.82,1.46,0.09
3321,2.2,6.49,1.21,0.09
3322,2.99,3.01,2,0.09
3323,3.36,3.31,1.58,0.09
3324,3.58,5.04,1.8,0.09
3325,3.78,4.03,2,0.09
3326,3.78,5.77,2,0.09
3327,4.48,4.03,2.7,0.09
3328,4.77,4.13,2.99,0.09
3329,6.95,2.82,5.17,0.09
3330,12.46,2.83,9.08,0.09
3331,16.32,2.82,13,0.09
3332,22.99,2.82,16.25,0.09
3333,15.82,2.83,9.08,0.09
3334,14.32,1.81,7.79,0.09
3335,4.38,1.81,0.26,0.09
3336,4.36,1.78,0.69,0.09
3337,0.75,4.09,0.25,0.09
3338,0.69,9.13,0.25,0.09
3339,0.69,9.98,0.25,0.09
3340,1.58,6.81,0.25,0.09
3341,3.05,1.8,0.26,0.09
3342,10.76,4.19,0.26,0.09
3343,10.32,3.17,0.26,0.09
3344,1.98,3.17,0.45,0.09
3345,0.27,3.17,0.26,0.09
3346,0.26,4.61,0.25,0.09
3347,1.38,3.17,0.26,0.09
3348,1.21,3.17,0.26,0.09
3349,2.95,3.17,2,0.09
3350,6,3.17,4.47,0.09
3351,5.13,3.17,3.6,0.09
3352,8.21,2.99,5,0.09
3353,6.92,3.17,5.32,0.09
3354,10.37,3.17,8.84,0.09
3355,17.67,3.17,13.93,0.09
3356,27.49,2.99,22.86,0.09
3357,17.64,2.7,13.17,0.09
3358,12.25,1.84,3.47,0.09
3359,4.3,3.3,0.25,0.09
3360,1.62,0,0.25,0.09
3361,0.57,2.42,0.25,0.09
3362,0.52,8.88,0.2,0.09
3363,0.53,10.78,0.2,0.09
3364,1.62,5.25,0.25,0.09
3365,1.61,1.81,0.25,0.09
3366,3.95,3.13,0.26,0.09
3367,14.34,3.13,3.2,0.09
3368,2,0,0.26,0.09
3369,0.25,0,0.25,0.09
3370,0.26,3.84,0.26,0.09
3371,0.26,4.94,0.25,0.09
3372,0.27,4.06,0.26,0.09
3373,0.93,3.13,0.92,0.09
3374,0.93,3.14,0.26,0.09
3375,0.75,3.14,0.69,0.09
3376,3.72,3.14,2.99,0.09
3377,7.62,3.14,5.98,0.09
3378,8.54,2.87,6.9,0.09
3379,18.37,3.14,14.63,0.09
3380,25.35,2.88,19.51,0.09
3381,23.19,2.87,16.2,0.09
3382,7.74,0.86,1,0.09
3383,3.6,1.77,0.25,0.09
3384,3.99,1.99,0.25,0.09
3385,1.26,1.99,0.25,0.09
3386,0.6,3.59,0.2,0.09
3387,0.73,3.82,0.25,0.09
3388,1.5,2,0.25,0.09
3389,4.96,2,0.25,0.09
3390,7.17,3.39,1,0.09
3391,7.68,3.39,3,0.09
3392,2.77,0,0.26,0.09
3393,1.77,2.91,0.26,0.09
3394,1.77,4.41,0.26,0.09
3395,1.77,1.92,0.26,0.09
3396,3.51,4.56,2,0.09
3397,5.07,3.69,3.56,0.09
3398,6.28,3.39,4.77,0.09
3399,7.65,3.4,6.29,0.09
3400,9.51,3.4,8.15,0.09
3401,10.44,3.39,9.08,0.09
3402,11.67,3.4,10.31,0.09
3403,21.04,3.39,19.53,0.09
3404,23.51,3.4,22.15,0.09
3405,11.23,3.39,9.87,0.09
3406,6.77,1.03,2.7,0.09
3407,3.29,0,0.26,0.09
3408,0.81,2.21,0.25,0.09
3409,0.75,0,0.25,0.09
3410,0.65,13.79,0.25,0.09
3411,0.73,16.09,0.25,0.09
3412,0.73,10.68,0.25,0.09
3413,1.29,2.21,0.26,0.09
3414,1.76,4.03,0.26,0.09
3415,2.2,4.02,0.69,0.09
3416,0.96,3.8,0.26,0.09
3417,0.26,4.02,0.26,0.09
3418,1.77,4.02,0.26,0.09
3419,1.34,4.02,0.26,0.09
3420,1.34,4.02,0.26,0.09
3421,2.51,4.03,1,0.09
3422,1.34,4.03,0.26,0.09
3423,2.01,4.03,2,0.09
3424,3,3.92,2,0.09
3425,4.07,3.8,2.99,0.09
3426,6.08,3.8,5,0.09
3427,9.97,3.8,8.46,0.09
3428,13.43,3.8,12,0.09
3429,5.57,3.8,4.06,0.09
3430,5.57,1.42,3,0.09
3431,0.86,1.42,0.26,0.09
3432,0.26,0,0.26,0.09
3433,5.49,2.56,1.78,0.09
3434,0.26,15.28,0.26,0.09
3435,3.31,20.34,0.26,0.09
3436,3.95,18.04,0.26,0.09
3437,4.33,9.4,1,0.09
3438,2.54,16.29,0.26,0.09
3439,4.74,14.15,1,0.09
3440,3.9,13.52,0.26,0.09
3441,1.82,7.51,0.26,0.09
3442,1.82,6.93,0.26,0.09
3443,1.83,6.6,0.26,0.09
3444,3.57,6.94,2,0.09
3445,3.56,6.99,2,0.09
3446,3.57,6.95,2,0.09
3447,4.74,6.99,3.17,0.09
3448,4.66,5.99,3.09,0.09
3449,6.57,3.7,5,0.09
3450,14.07,3.7,12.5,0.09
3451,20.8,3.7,16.49,0.09
3452,23,3.7,21.43,0.09
3453,11.05,3.7,9.08,0.09
3454,7.77,3.11,3,0.09
3455,3.64,0.31,0.26,0.09
3456,4,3.12,0.26,0.09
3457,2.3,6.65,0.26,0.09
3458,1.92,15.66,0.26,0.09
3459,1.91,19.66,0.25,0.09
3460,1.91,17.38,0.25,0.09
3461,2.29,10.07,0.25,0.09
3462,4,20.01,0.26,0.09
3463,4,17.38,0.26,0.09
3464,4,18.61,0.26,0.09
3465,4,12.71,0.26,0.09
3466,4,6.35,0.26,0.09
3467,8.12,6.99,1,0.09
3468,10.16,6.99,2,0.09
3469,7.64,3.84,2,0.09
3470,8.34,3.84,5,0.09
3471,10.65,3.84,9.03,0.09
3472,8.32,3.84,5.53,0.09
3473,16.21,3.84,11.07,0.09
3474,16.99,3.55,15.38,0.09
3475,18.95,3.83,13.17,0.09
3476,20.28,2.66,18.67,0.09
3477,13.94,3.84,12.32,0.09
3478,5.23,3.03,3.19,0.09
3479,2.3,3.03,0.26,0.09
3480,4,6.86,0.26,0.09
3481,2.15,9.72,0.26,0.09
3482,2.13,19.67,0.25,0.09
3483,2.14,25.22,0.25,0.09
3484,2.14,22.46,0.25,0.09
3485,2.14,11.31,0.25,0.09
3486,1.98,17.34,0.25,0.09
3487,1.99,12.15,0.26,0.09
3488,1.99,14.47,0.26,0.09
3489,1.19,6.08,0.26,0.09
3490,3.6,5.95,0.26,0.09
3491,10.07,10.06,1,0.09
3492,12.5,10.07,1,0.09
3493,7.09,5.9,2,0.09
3494,9.3,6.9,2.99,0.09
3495,6.54,3.46,4.81,0.09
3496,6.73,3.47,5,0.09
3497,15.75,3.46,14.02,0.09
3498,12.8,3.47,11.07,0.09
3499,18.77,3.47,16.45,0.09
3500,20.9,2.88,19.17,0.09
3501,10,3.47,8.27,0.09
3502,5.59,3.02,2.7,0.09
3503,3.08,0,1,0.09
3504,2.72,6.13,1,0.09
3505,1.97,9.86,0.25,0.09
3506,1.97,17.84,0.25,0.09
3507,1.97,23.24,0.25,0.09
3508,1.97,16.1,0.25,0.09
3509,0.26,5.9,0.26,0.09
3510,0.7,3.96,0.7,0.09
3511,5.19,3.88,2,0.09
3512,4.55,6.99,3,0.09
3513,5.55,5.39,4,0.09
3514,4.54,3.96,2.99,0.09
3515,3.85,3.96,2.99,0.09
3516,3.83,3.95,2.99,0.09
3517,3.02,3.88,2.99,0.09
3518,5.77,3.69,4.21,0.09
3519,6.86,3.29,5.3,0.09
3520,10.64,3.88,9.08,0.1
3521,14.28,3.88,12.72,0.1
3522,14.22,3.96,12.66,0.1
3523,12.97,3.88,11.41,0.09
3524,16.56,3.95,15,0.09
3525,9.95,3.87,8.49,0.09
3526,5.6,3.1,3.79,0.09
3527,2.97,1.7,1,0.09
3528,2.82,1.6,0.26,0.09
3529,1.26,0,0.25,0.09
3530,0.55,6.57,0.25,0.09
3531,1.25,7.03,0.25,0.09
3532,1.54,7.6,0.25,0.09
3533,3.11,2.86,0.26,0.09
3534,0.26,5.16,0.26,0.09
3535,6.87,6.95,2,0.09
3536,2,5.93,2,0.09
3537,3.54,5.16,2.99,0.09
3538,5.54,5.96,4.04,0.09
3539,5.51,5.65,4,0.09
3540,7.14,4.07,5.63,0.09
3541,6.48,4.07,6.48,0.09
3542,10.59,3.59,9.08,0.09
3543,10.59,3.51,9.08,0.09
3544,10.16,3.52,8.65,0.1
3545,10.24,3.52,9.83,0.1
3546,12.85,3.52,12.44,0.09
3547,13.21,4.07,11.7,0.09
3548,15.85,4.08,14.34,0.09
3549,10.59,3.52,9.08,0.09
3550,9.81,0.96,1,0.09
3551,6.62,3.15,1,0.09
3552,3.76,2.52,0.26,0.09
3553,0.48,2.88,0.26,0.09
3554,0.48,2.87,0.26,0.09
3555,0.48,2.87,0.25,0.09
3556,2.68,2.87,0.26,0.09
3557,4.74,2.87,1,0.09
3558,7.13,4.11,2,0.09
3559,13.21,4.11,2.99,0.09
3560,5.13,4.72,2.99,0.09
3561,5.99,4.72,2.99,0.09
3562,3.5,4.72,2,0.09
3563,2,3.55,2,0.09
3564,10.58,3.3,9.08,0.09
3565,9.31,4.11,9.08,0.09
3566,16.94,4.11,12.31,0.09
3567,15.06,3.3,13.55,0.09
3568,15.57,3.3,14.06,0.09
3569,14.16,3.3,8.54,0.09
3570,16.92,3.31,12.07,0.09
3571,15.41,3.3,10.73,0.09
3572,10.78,3.31,6.52,0.09
3573,10.52,4.11,9.93,0.09
3574,13.15,3.32,2.3,0.09
3575,5.91,1.6,2.99,0.09
3576,3.67,1.49,1.8,0.09
3577,0.52,0,0.25,0.09
3578,0.25,3.36,0.25,0.09
3579,0.53,3.36,0.25,0.09
3580,0.25,3.36,0.25,0.09
3581,0.91,3.36,0.26,0.09
3582,5.74,4.93,2,0.09
3583,6.3,4.93,3,0.09
3584,5.72,4.93,2.99,0.09
3585,6.73,4.93,2.99,0.09
3586,6.96,5.94,4,0.09
3587,8,4.93,8,0.09
3588,8.54,4.93,8.54,0.09
3589,8.91,4.93,8.91,0.09
3590,16.35,4.94,14.84,0.09
3591,13.84,4.93,12.33,0.09
3592,16.96,4.93,11.12,0.09
3593,19.17,4.94,16.12,0.09
3594,19.4,4.93,13.56,0.09
3595,17.57,4.93,11.73,0.09
3596,15.37,4.94,13.07,0.09
3597,12.85,4.93,8.54,0.09
3598,11.35,3.35,7.83,0.09
3599,4.72,1.49,1,0.09
3600,4.38,1.49,1,0.09
3601,0.69,2.39,0.69,0.09
3602,0.63,2.74,0.25,0.09
3603,0.85,2.74,0.25,0.09
3604,0.86,4.13,0.25,0.09
3605,0.85,2.53,0.25,0.09
3606,0.25,2.46,0.25,0.09
3607,0.25,3.63,0.25,0.09
3608,0.69,3.63,0.69,0.09
3609,2.57,3.64,1,0.09
3610,3.57,3.64,2,0.09
3611,5.57,3.63,4,0.09
3612,5.57,3.64,4,0.09
3613,5.59,3.64,4.02,0.09
3614,8.38,3.63,6.8,0.09
3615,7.17,3.63,5.59,0.09
3616,10.3,3.63,8.72,0.09
3617,14.26,2.64,12.69,0.09
3618,19.29,2.64,14.81,0.09
3619,22.22,2.64,15.48,0.09
3620,20.34,2.9,16.94,0.09
3621,11.95,3.63,10.37,0.09
3622,10.46,1.49,7.95,0.09
3623,8.68,1.49,3,0.09
3624,3.99,1.74,0.25,0.09
3625,1.89,3.28,0.25,0.09
3626,0.72,3.8,0.25,0.09
3627,0.72,7.15,0.25,0.09
3628,0.72,4.94,0.25,0.09
3629,0.73,3.66,0.25,0.09
3630,0.25,6.05,0.25,0.09
3631,0.25,10.64,0.25,0.09
3632,0.95,10.18,0.25,0.09
3633,0.25,3.88,0.25,0.09
3634,1.99,3.58,0.25,0.09
3635,1.98,4.32,0.25,0.09
3636,5.1,5.99,0.26,0.09
3637,7.15,3.57,2,0.09
3638,5.41,3.57,3.67,0.09
3639,5.73,3.57,3.99,0.09
3640,11.93,3.55,8.19,0.09
3641,18.02,2.99,16.28,0.09
3642,6.02,2.99,2.28,0.09
3643,10.56,2.65,6.82,0.09
3644,11.85,2.99,8.11,0.09
3645,15.02,3.31,11.28,0.09
3646,14.75,3.25,11.01,0.09
3647,5.45,0,1,0.09
3648,1.88,1.67,0.25,0.09
3649,0.25,0,0.25,0.09
3650,0.46,8.02,0.1,0.09
3651,0.62,8.3,0.24,0.09
3652,0.65,6.14,0.25,0.09
3653,1.89,1.67,0.26,0.09
3654,0.25,5.13,0.25,0.09
3655,3.98,5.13,0.25,0.09
3656,0.26,5.13,0.26,0.09
3657,3.4,5.13,1,0.09
3658,4.81,3.91,3.27,0.09
3659,5.8,6.01,4,0.09
3660,10.28,6.99,6.59,0.09
3661,12.36,6.97,8.63,0.09
3662,12.37,6.58,8.63,0.09
3663,13.07,3.91,9.33,0.09
3664,15.24,3.91,13.7,0.09
3665,20.63,3.06,19.23,0.09
3666,21.54,3.06,20,0.09
3667,13.4,3.06,12.2,0.09
3668,13.31,3.07,11.77,0.09
3669,9.52,3.9,8.32,0.09
3670,8.76,2.44,5.68,0.09
3671,3.99,1.67,0.25,0.09
3672,0.3,0,0.25,0.09
3673,0.09,0,0.09,0.09
3674,0.09,12.97,0.09,0.09
3675,0.09,19.89,0.09,0.09
3676,0.65,9.91,0.09,0.09
3677,0.69,2.59,0.13,0.09
3678,1.09,3.81,0.25,0.09
3679,3.7,3.82,0.26,0.09
3680,2.08,1.99,0.51,0.09
3681,1,3.82,1,0.09
3682,4.11,3.81,1.09,0.09
3683,4.08,3.59,2.51,0.09
3684,4.51,3.81,2.94,0.09
3685,4.95,3.81,3.38,0.09
3686,6.69,3.82,5.11,0.09
3687,7.24,2.73,5.66,0.09
3688,8.11,2.72,6.69,0.09
3689,11.71,2.73,11.7,0.09
3690,14.87,2.72,14.86,0.09
3691,12.24,2.72,12.23,0.09
3692,11.97,2.72,11.96,0.09
3693,10.82,3.58,9.27,0.09
3694,1.98,1.65,0.26,0.09
3695,2.61,0,0.26,0.09
3696,1.21,0,0.25,0.09
3697,0.25,2.05,0.1,0.09
3698,1.3,13.02,0.1,0.09
3699,0.68,13.43,0.1,0.09
3700,1.31,10.2,0.25,0.09
3701,1.55,0,0.25,0.09
3702,0.36,5.15,0.25,0.09
3703,1.18,3.68,0.26,0.09
3704,0.25,4.68,0.25,0.09
3705,0.25,5.06,0.25,0.09
3706,1.5,5.38,0.7,0.09
3707,2.7,3.96,1,0.09
3708,6.69,3.96,2.99,0.09
3709,9.3,3.97,7.72,0.09
3710,13.98,3.9,13.11,0.09
3711,14.88,3.9,13.81,0.09
3712,14.66,3.9,12.74,0.09
3713,15.61,3.9,13.69,0.09
3714,10.96,3.9,10.16,0.09
3715,12.8,3.9,11.98,0.09
3716,11.55,3.89,9.97,0.09
3717,10.43,3.97,9.63,0.09
3718,2.87,0,0.26,0.09
3719,3.22,0,0.26,0.09
3720,1.7,0,0.25,0.09
3721,1.56,6.04,0.1,0.09
3722,0.09,11.53,0.09,0.09
3723,1.55,17.45,0.09,0.09
3724,1.56,14.01,0.1,0.09
3725,1.12,3.42,0.25,0.09
3726,0.37,5.71,0.25,0.09
3727,2.05,1.28,0.51,0.09
3728,1.78,5.66,1,0.09
3729,1.79,4.89,0.26,0.09
3730,2.59,4.7,1.06,0.09
3731,1,4.69,1,0.09
3732,5.54,3.89,4,0.09
3733,9.57,3.89,8.04,0.09
3734,11.74,3.63,10.21,0.09
3735,15.17,2.8,13.64,0.09
3736,11.87,2.8,9.98,0.09
3737,14.44,2.8,12.78,0.09
3738,13.49,2.8,11.95,0.09
3739,9.39,2.79,7.85,0.09
3740,10.17,2.79,8.63,0.09
3741,6.43,3.63,4.9,0.09
3742,3.95,1.12,0.26,0.09
3743,3.97,0,0.26,0.09
3744,0.86,2.21,0.25,0.09
3745,1.58,3.67,0.16,0.09
3746,1.52,10.63,0.09,0.09
3747,1.52,12.09,0.09,0.09
3748,1.74,10.56,0.25,0.09
3749,1.02,2.62,0.25,0.09
3750,1.45,3.99,0.25,0.09
3751,1.23,3.98,0.26,0.09
3752,2.51,3.98,1,0.09
3753,1.68,3.98,1,0.09
3754,2.75,3.98,1.74,0.09
3755,3.21,3.99,1,0.09
3756,5.56,3.99,4.06,0.09
3757,7.21,3.99,6.2,0.09
3758,11.69,3.99,10.67,0.09
3759,15.1,3.47,14.57,0.09
3760,11.83,2.69,10.81,0.09
3761,17.73,3.47,16.36,0.09
3762,14.11,2.69,13.09,0.09
3763,10.25,2.78,6.86,0.09
3764,10.57,2.81,9.52,0.09
3765,9,3.47,5.29,0.09
3766,4.71,0.8,1,0.09
3767,2.78,2.26,0.25,0.09
3768,2.16,0,0.26,0.09
3769,2.1,4.28,0.25,0.09
3770,2.07,9.27,0.25,0.09
3771,2.08,10.34,0.25,0.09
3772,2.1,10.36,0.25,0.09
3773,2.1,0,0.25,0.09
3774,0.25,16.57,0.25,0.09
3775,2.1,14.03,0.25,0.09
3776,2.09,9.42,0.25,0.09
3777,2.1,8.2,0.25,0.09
3778,2.11,4.13,0.26,0.09
3779,4.74,3.55,1,0.09
3780,3.99,3.54,0.26,0.09
3781,6.06,3.55,2.99,0.09
3782,6.44,3.55,5,0.09
3783,5.69,2.99,3.84,0.09
3784,12.08,2.99,10.66,0.09
3785,13.79,0.89,12.15,0.09
3786,14,0.9,12.7,0.09
3787,13.32,0.89,11.88,0.09
3788,14.24,0.89,12.8,0.09
3789,9.1,3.54,7.44,0.09
3790,6.46,1.01,3,0.09
3791,3.92,1.19,0.25,0.09
3792,2.07,2.94,0.26,0.09
3793,1.4,2.94,0.25,0.09
3794,1.96,6.11,0.1,0.09
3795,2,5.06,0.25,0.09
3796,2.06,5.73,0.2,0.09
3797,1.8,4.11,0.25,0.09
3798,0.25,14.63,0.25,0.09
3799,0.56,9.69,0.56,0.09
3800,0.25,5.76,0.25,0.09
3801,1.96,5.03,0.25,0.09
3802,1.98,4.18,0.26,0.09
3803,2.36,4.03,0.26,0.09
3804,2.85,4.02,0.26,0.09
